Fri Apr 17 10:44:05 +0000 2020	1251099104693936128	1251099104693936128	To put it simply, this is beautiful. Perhaps, because it resonates deeply with me.Thank you. That Downward Spira… https://t.co/vuAba2Vht5	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	335192846	335192846	Q	Olutominsin	Somewhere around...tired	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 16 21:51:02 +0000 2020	1250904560081809408	1250904560081809408	Zee’s article is so beautiful 🖤https://t.co/xbU30ex6H2	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	525307137	525307137	Nothing	47thRooftop	In Karl Ove’s books	Designer. Imma be good regardless.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 16 21:07:16 +0000 2020	1250893544925081600	1250893544925081600	@ayotola_ @theOluwatosin @coronanigeria it gets better, athink.	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1250886138329432064	1250886138329432064	1216628083	1216628083	ayotola_	None	None	None	None	1004789927513657344	1004789927513657344	w	Walenchi_	Surviving Lagos	seeking my great perhaps.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 15 23:28:00 +0000 2020	1250566572885893122	1250566572885893122	A calamity that makes you turn to Allah is better for you then a blessing which makes you forget the remembrance of… https://t.co/j2tLjgM608	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	4166859256	4166859256	Aminu Bello	AbBaminu32	Abuja	It's only Allah that lifts me if you think you're please, drop me and see the wonders of Allah.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 15 17:06:15 +0000 2020	1250470506320605184	1250470506320605184	@coronanigeria @SocratesMbamalu Better talk	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1246356129258577921	1246356129258577921	1240979611044974592	1240979611044974592	coronanigeria	None	None	None	None	1229351639598891008	1229351639598891008	Thuram Mason ArunG Jr	ThuramJr	None	my attitude is best on how u treat me	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 15 17:03:25 +0000 2020	1250469792328400898	1250469792328400898	@coronanigeria HissedHissed	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1244785180340031488	1244785180340031488	1240979611044974592	1240979611044974592	coronanigeria	None	None	None	None	1229351639598891008	1229351639598891008	Thuram Mason ArunG Jr	ThuramJr	None	my attitude is best on how u treat me	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 15 11:47:40 +0000 2020	1250390330924503042	1250390330924503042	@K_Maurois @Master_inno @legitngnews Loool which WHO? The one in yaba or the other one? CORONAVIRUS IS AIRBORNE!! 🦠… https://t.co/S5Ald0Q8jD	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1250036491457384448	1250036491457384448	1249388064247631873	1249388064247631873	K_Maurois	None	None	None	None	92643375	92643375	►Oyinbo Geh◄™	EmpressHally	None	Engineer👷🏾‍♀️🔧 Airplane Fanatic✈️ Lover of God!	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 14 12:21:02 +0000 2020	1250036340860862466	1250036340860862466	Action Program for Nigeria: How will the poor survive Covid-19? https://t.co/dxeyxsU5Kg via @ToddChretien… https://t.co/1Q0NOamZsH	True	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	None	None	None	None	None	None	None	None	None	814549429	814549429	Todd Chretien	ToddChretien	Portland, ME	Author, translator, teacher	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 11 09:00:13 +0000 2020	1248898636500676609	1248898636500676609	Covid-19’s socio-economic threats for Nigerian women | The Nigeria Covid-19 Project https://t.co/LSRzoF8wyX#COVID19 #Gender #CoronaVirus	False	<a href="https://www.hootsuite.com" rel="nofollow">Hootsuite Inc.</a>	None	None	None	None	None	None	None	None	None	475632110	475632110	NigerianFeministForum🇳🇬	NFF2008	Lagos Nigeria	We define & name ourselves as feminists because we celebrate our feminist identities, politics and ideology.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 10 20:42:12 +0000 2020	1248712908655267840	1248712908655267840	3Gb for free to all airtel users. Ask me how.. @coronanigeria @ASUUNGR @funkeakindele @channelstv https://t.co/cZqiE2IL8w	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1140925190886559744	1140925190886559744	Jerhmeel	Jerhmeel_jnr	Minna, Nigeria	let's be friends not fans follow and I will follow back if I don't in 24hours unfollow me	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 10 19:33:59 +0000 2020	1248695743608692737	1248695743608692737	I wrote a small thing Domesticity; by force, by fire. https://t.co/oxJCR2sTzT via @coronanigeria	False	<a href="http://twitter.com" rel="nofollow">Twitter Web Client</a>	None	None	None	None	None	None	None	None	None	772036951	772036951	fiyinskosko	fiyinskosko	None	I am good enough, I don't need your approval	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 10 18:14:45 +0000 2020	1248675803212197896	1248675803212197896	@theOluwatosin @coronanigeria OMG you are publishing it like that 😭😭😭	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1248673988831821829	1248673988831821829	134811122	134811122	theOluwatosin	None	None	None	None	772036951	772036951	fiyinskosko	fiyinskosko	None	I am good enough, I don't need your approval	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 10 13:18:10 +0000 2020	1248601164951605249	1248601164951605249	@coronanigeria #WhyChinese? https://t.co/lGyHdEBA0V	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	1240979611044974592	1240979611044974592	coronanigeria	None	None	None	None	1132901659024252928	1132901659024252928	Manowa FUFEYIN	AsF1jrYZXamr2FS	None	Being able to reach more.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Thu Apr 09 03:13:20 +0000 2020	1248086567824109575	1248086567824109575	@theOluwatosin @coronanigeria Hey bro, try this grant:https://t.co/NESXywdsef	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1240995239915065344	1240995239915065344	134811122	134811122	theOluwatosin	None	None	None	None	765467785	765467785	Linus Unah	linusunah	Lagos, Nigeria	Journalist: @guardian, @AJEnglish @newhumanitarian, @devex @TRTWorld @mongabay.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 08 20:28:52 +0000 2020	1247984778290311169	1247984778290311169	@theOluwatosin @coronanigeria can you share rates? If this is a paid opp, will share	False	<a href="https://about.twitter.com/products/tweetdeck" rel="nofollow">TweetDeck</a>	1247837748188319745	1247837748188319745	134811122	134811122	theOluwatosin	None	None	None	None	209754177	209754177	Sonia Weiser	weischoice	New York, NY	Journalist. My work is out there. Subscribe to my newsletter of freelance writing opportunities. http://oppsoftheweek.com Email me: sdweiser@gmail.com she/her	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 08 18:32:45 +0000 2020	1247955558377967616	1247955558377967616	@Chrischinna_ @coronanigeria @UnilagNigeria @chsd_unilag Please contact @dejiakinpelu of @RethinkingCI. He will advise	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1247954870402940929	1247954870402940929	987031390200967168	987031390200967168	Chrischinna_	None	None	None	None	3345252135	3345252135	taibat lawanson	TaibatLawanson	Lagos, Nigeria	Associate Professor of Urban Planning @UnilagNigeria. Passionate about pro-poor  development & urban justice. Believer in #Ubuntu and the #AfricanRennaissance.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 08 18:30:01 +0000 2020	1247954870402940929	1247954870402940929	@TaibatLawanson @coronanigeria @UnilagNigeria @chsd_unilag The foundation I work with will  like to be involved with this ma.	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1247210997049409542	1247210997049409542	3345252135	3345252135	TaibatLawanson	None	None	None	None	987031390200967168	987031390200967168	Chika Nnadi #ENDSARS	Chrischinna_	Lagos, Nigeria	God chaser🙏! Jesus Lover💝! HolySpirit filled! Food lover🍔. One step at a time.My passion is to see lives transformed.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 08 17:02:38 +0000 2020	1247932878715060227	1247932878715060227	Married Men we sleep with are not picking calls again! Because they are home with their wife’s!!! - Nigeria Single… https://t.co/Wr5ZtXHffC	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1201084242341576704	1201084242341576704	Naijakit.com #HQ	Naijakit_com	Ogun State, Nigeria	Nigeria's No.1 Most Visited For Top Nigerian Music Mp3 & Entertainment Website // Mail: info@naijakit.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 08 11:30:31 +0000 2020	1247849297489559554	1247849297489559554	@theOluwatosin @coronanigeria i have ideas about how our faith is being reformed and/or tested.	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1247837748188319745	1247837748188319745	134811122	134811122	theOluwatosin	None	None	None	None	1004789927513657344	1004789927513657344	w	Walenchi_	Surviving Lagos	seeking my great perhaps.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 08 11:08:19 +0000 2020	1247843713310765057	1247843713310765057	@theOluwatosin @coronanigeria *save	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1247843684911132672	1247843684911132672	579304059	579304059	enoabasi_n	None	None	None	None	579304059	579304059	Enoabasi Nta 🌈	enoabasi_n	Earth 	She/ Her || Human “humaning” one day at a time 🧚🏽‍♂️ || Public Health Nutritionist 👩🏽‍🎓|| Pro-choicer || Dog mom 🐕 || #metoo	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 08 11:08:12 +0000 2020	1247843684911132672	1247843684911132672	@theOluwatosin @coronanigeria I have ideas and solutions but I can’t write pitches to same my life 😭	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1247837748188319745	1247837748188319745	134811122	134811122	theOluwatosin	None	None	None	None	579304059	579304059	Enoabasi Nta 🌈	enoabasi_n	Earth 	She/ Her || Human “humaning” one day at a time 🧚🏽‍♂️ || Public Health Nutritionist 👩🏽‍🎓|| Pro-choicer || Dog mom 🐕 || #metoo	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 08 10:10:58 +0000 2020	1247829277673914368	1247829277673914368	@tvsin_ hello Tosin, please follow back, i need to dm you about @coronanigeria .(Happy Birthday! 💐)	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	230578361	230578361	tvsin_	None	None	None	None	1234969365000355840	1234969365000355840	Imma	thisNneoma	None	Photographer http://immaculataabba.com 🌿	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 08 07:09:37 +0000 2020	1247783643256213504	1247783643256213504	Good morning Nigerians, My SMS inbox is full with @MTNNG and @NCDCgov  #COVID-19 messages,but my #KITCHEN,#STOMACH… https://t.co/EkRFIxmEod	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1321505329	1321505329	Samuel O. SUNDAY	sosxcaper	Abuja, Nigeria	A BSc. Mathematics graduate, former Pedagogue @ EMS, ZIGS and BAS.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 07 00:43:02 +0000 2020	1247323965728546816	1247323965728546816	@TaibatLawanson @coronanigeria @UnilagNigeria @chsd_unilag This is an opportunity to re-think governance and urban… https://t.co/zZXvcfDW0Q	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1247210997049409542	1247210997049409542	3345252135	3345252135	TaibatLawanson	None	None	None	None	1245669715713773574	1245669715713773574	Oluwafemi Olajide	OluwafemiOlaj10	None	Lecturer and researcher in Urban Planning @UnilagNigeria, with keen interest in sustainable livelihoods, poverty, informality and governance	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 06 17:33:33 +0000 2020	1247215885242241089	1247215885242241089	@OgbeniDipo @coronanigeria @UnilagNigeria @chsd_unilag I hope so too, especially since @ProfAkinAbayomi stated we h… https://t.co/PhBRDNL9jm	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1247215195283390464	1247215195283390464	153529375	153529375	OgbeniDipo	None	None	None	None	3345252135	3345252135	taibat lawanson	TaibatLawanson	Lagos, Nigeria	Associate Professor of Urban Planning @UnilagNigeria. Passionate about pro-poor  development & urban justice. Believer in #Ubuntu and the #AfricanRennaissance.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 06 17:30:49 +0000 2020	1247215195283390464	1247215195283390464	@TaibatLawanson @coronanigeria @UnilagNigeria @chsd_unilag I hope they consider these very important points.	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1247210997049409542	1247210997049409542	3345252135	3345252135	TaibatLawanson	None	None	None	None	153529375	153529375	Dr. Dípò Awójídé	OgbeniDipo	🇬🇧/🇳🇬	Senior Lecturer in Strategy | Careers, MSME & Personal Dev Coach | Founder @BTDTHub | Management: Dipoawojide@btdthub.com | #LinkedInTopVoices 🇬🇧	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 06 17:20:15 +0000 2020	1247212538779119616	1247212538779119616	@TaibatLawanson @coronanigeria @UnilagNigeria @chsd_unilag PLS ma, am seriously hungry help me 0191017688 Ecobank Adeniran	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1247210997049409542	1247210997049409542	3345252135	3345252135	TaibatLawanson	None	None	None	None	1243255879534809100	1243255879534809100	Prince Adeniran	PrinceA36214680	Lagos, Nigeria	Nice gentle man	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 06 17:19:10 +0000 2020	1247212262798045186	1247212262798045186	@Adheydayor Really good article 👏🏾Why is the website called Coronanigeria though? I chuckled.	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1247202184569270274	1247202184569270274	224421909	224421909	Adheydayor	None	None	None	None	2994111047	2994111047	Allen Akinkunle	allenakinkunle	Fluid	Human	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 06 00:34:30 +0000 2020	1246959429754523650	1246959429754523650	@Themaabs @MBuhari @NGRPresident @ProfOsinbajo @GarShehu @BashirAhmaad @Bahaushee @gimbakakanda @NCDCgov @CDDEP… https://t.co/rK0x4LflTs	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1245507131043962886	1245507131043962886	1224696912655331329	1224696912655331329	Themaabs	None	None	None	None	538649826	538649826	Madawa	mubrixmadus	Around the globe	I'm a sincere person.... I am extremely loyal in all of my friendships & relationships. That's all I ask in return... Instagram,skype, snapchat@mubrixmadus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Apr 05 06:28:40 +0000 2020	1246686173214445568	1246686173214445568	@theOluwatosin @coronanigeria Even if they don’t increase, they must stop looting and put to use the ones being allocated.	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1246684661335588864	1246684661335588864	134811122	134811122	theOluwatosin	None	None	None	None	464907514	464907514	Oluwagbenga Omosoki	GbengaOmosoki	Lagos Nigeria	#Caterer Call 08036175129 to place order for #Smallchops #Grills- whole ram #cocktails #Assorted beverages etc. #LoverofGod #Handyman #Cook #Liverpool 👼	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 04 08:49:50 +0000 2020	1246359309618995200	1246359309618995200	@coronanigeria @TaibatLawanson That's absoultely right to the point.	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1246357935556616193	1246357935556616193	1240979611044974592	1240979611044974592	coronanigeria	None	None	None	None	1108453886002630656	1108453886002630656	btl39j	btl39j	None	None	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 03 22:51:11 +0000 2020	1246208653474004999	1246208653474004999	@coronanigeria @SocratesMbamalu (Covid19)Alfred07010276413	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1246180330123472896	1246180330123472896	1240979611044974592	1240979611044974592	coronanigeria	None	None	None	None	1244041485395386375	1244041485395386375	mistparry Alfred	mistparry	Nigeria	Being my self Bank details.....ACCESS BANK 0702189193	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 03 22:47:04 +0000 2020	1246207618219114496	1246207618219114496	#fightagainstcorona #coronaNigeria https://t.co/oY83Zer6Tv	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1126152060557197313	1126152060557197313	Daily Report Nigeria	dailyreportng	Nigeria	Daily Report is a premium online publishing house that is developed and written exclusively for Nigerians.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Fri Apr 03 13:10:24 +0000 2020	1246062496970129408	1246062496970129408	@Themaabs @MBuhari @NGRPresident @ProfOsinbajo @GarShehu @BashirAhmaad @Bahaushee @gimbakakanda @NCDCgov @CDDEP… https://t.co/2SaH0TAi1r	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1245507131043962886	1245507131043962886	1224696912655331329	1224696912655331329	Themaabs	None	None	None	None	538649826	538649826	Madawa	mubrixmadus	Around the globe	I'm a sincere person.... I am extremely loyal in all of my friendships & relationships. That's all I ask in return... Instagram,skype, snapchat@mubrixmadus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 03 08:45:39 +0000 2020	1245995868295180289	1245995868295180289	@Oyoaffairs @OyoDecides @oyostategovt @PDPOyoState @EpidAlert @coronanigeria @DigiCommsNG https://t.co/lsTyCjrdzB	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	974605910088839169	974605910088839169	Oyoaffairs	None	None	None	None	3382967884	3382967884	Ojedeji Ariyo Isaac	OjedejiAriyo	Ibadan, Oyo State 	A christian, a follower of good leader. An educationist with strong foundation in Economics. Son of the living God.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Fri Apr 03 08:43:53 +0000 2020	1245995425515155456	1245995425515155456	@seyiamakinde @coronanigeria @Oyoaffairs @OyoDecides @oyostategovt @PDPOyoState https://t.co/hwE19YUP32	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	2418180198	2418180198	seyiamakinde	None	None	None	None	3382967884	3382967884	Ojedeji Ariyo Isaac	OjedejiAriyo	Ibadan, Oyo State 	A christian, a follower of good leader. An educationist with strong foundation in Economics. Son of the living God.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Fri Apr 03 07:03:17 +0000 2020	1245970108171857921	1245970108171857921	@Themaabs @MBuhari @NGRPresident @ProfOsinbajo @GarShehu @BashirAhmaad @Bahaushee @gimbakakanda @NCDCgov @CDDEP… https://t.co/7ScHY8c4rr	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1245507131043962886	1245507131043962886	1224696912655331329	1224696912655331329	Themaabs	None	None	None	None	744728139880927232	744728139880927232	Abou Na'Allah	Abkbunza	Birnin kebbi	When Allah is yhur "strength" nothing can break yhu i swear may Allah protect nd guide us to d right path Ameen ya Allah😎	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Fri Apr 03 00:44:31 +0000 2020	1245874788863803395	1245874788863803395	@Themaabs @MBuhari @NGRPresident @ProfOsinbajo @GarShehu @BashirAhmaad @Bahaushee @gimbakakanda @NCDCgov @CDDEP… https://t.co/iBpaTFHvns	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1245507131043962886	1245507131043962886	1224696912655331329	1224696912655331329	Themaabs	None	None	None	None	538649826	538649826	Madawa	mubrixmadus	Around the globe	I'm a sincere person.... I am extremely loyal in all of my friendships & relationships. That's all I ask in return... Instagram,skype, snapchat@mubrixmadus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Fri Apr 03 00:12:19 +0000 2020	1245866686445568004	1245866686445568004	@Themaabs @MBuhari @NGRPresident @ProfOsinbajo @GarShehu @BashirAhmaad @Bahaushee @gimbakakanda @NCDCgov @CDDEP… https://t.co/r0s14y57L8	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1245507131043962886	1245507131043962886	1224696912655331329	1224696912655331329	Themaabs	None	None	None	None	538649826	538649826	Madawa	mubrixmadus	Around the globe	I'm a sincere person.... I am extremely loyal in all of my friendships & relationships. That's all I ask in return... Instagram,skype, snapchat@mubrixmadus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Thu Apr 02 23:46:57 +0000 2020	1245860302089932800	1245860302089932800	@Themaabs @MBuhari @NGRPresident @ProfOsinbajo @GarShehu @BashirAhmaad @Bahaushee @gimbakakanda @NCDCgov @CDDEP… https://t.co/JXT8Wlv5b9	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1245507131043962886	1245507131043962886	1224696912655331329	1224696912655331329	Themaabs	None	None	None	None	538649826	538649826	Madawa	mubrixmadus	Around the globe	I'm a sincere person.... I am extremely loyal in all of my friendships & relationships. That's all I ask in return... Instagram,skype, snapchat@mubrixmadus	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Thu Apr 02 17:54:27 +0000 2020	1245771590551379968	1245771590551379968	@coronanigeria @followlasg . The bees of Lagos State discharged 11patients after testing negative after the treatment is a good thing.	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	1240979611044974592	1240979611044974592	coronanigeria	None	None	None	None	3382967884	3382967884	Ojedeji Ariyo Isaac	OjedejiAriyo	Ibadan, Oyo State 	A christian, a follower of good leader. An educationist with strong foundation in Economics. Son of the living God.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 02 17:52:19 +0000 2020	1245771054817185797	1245771054817185797	@seyiamakinde @OfficialPDPNig @PDPOyoState @coronanigeria This is the plan of the government for the students. https://t.co/hHmxpRd4AV	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	2418180198	2418180198	seyiamakinde	None	None	None	None	3382967884	3382967884	Ojedeji Ariyo Isaac	OjedejiAriyo	Ibadan, Oyo State 	A christian, a follower of good leader. An educationist with strong foundation in Economics. Son of the living God.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 02 17:49:53 +0000 2020	1245770444545851393	1245770444545851393	@coronanigeria .There is a need to help Oyo and Osun. We should not channel all the funds to Lagos and FCT.	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	1240979611044974592	1240979611044974592	coronanigeria	None	None	None	None	3382967884	3382967884	Ojedeji Ariyo Isaac	OjedejiAriyo	Ibadan, Oyo State 	A christian, a follower of good leader. An educationist with strong foundation in Economics. Son of the living God.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 02 15:40:00 +0000 2020	1245737754597765122	1245737754597765122	I don't have plans of coming down till we have a solution to this pandemic i bet you up here there is no worries… https://t.co/lk1gl9UdU5	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1141836638022197249	1141836638022197249	Ojimadu Paul	OjimaduP	Rivers, Nigeria	In him i move, breath, live and have my being.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 02 13:19:30 +0000 2020	1245702399852826624	1245702399852826624	@MM_Altine @Themaabs @MBuhari @NGRPresident @ProfOsinbajo @GarShehu @BashirAhmaad @Bahaushee @gimbakakanda @NCDCgov… https://t.co/Convu54sNO	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1245694277373624322	1245694277373624322	961050240764858368	961050240764858368	MM_Altine	None	None	None	None	1334469709	1334469709	Pharm. GAZY💊	gazysquare	earth	Verified PHARMACIST 💊 || Red devils🔴 || Benz freak🚘	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Thu Apr 02 12:47:14 +0000 2020	1245694277373624322	1245694277373624322	@gazysquare @Themaabs @MBuhari @NGRPresident @ProfOsinbajo @GarShehu @BashirAhmaad @Bahaushee @gimbakakanda… https://t.co/3PmSmPhMgB	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1245689686611410947	1245689686611410947	1334469709	1334469709	gazysquare	None	None	None	None	961050240764858368	961050240764858368	MALLAM MUBARAK👳	MM_Altine	Sokoto, Nigeria	CEO @Prestige_aparel || RIJF DAD ||Former National president, PANS || Crypto - Enthusiast student leader || political advocate ||Manchester United ||	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	in
