Wed Apr 22 11:19:39 +0000 2020	1252919996063285249	1252919996063285249	@NCDCgov 📊 New statistics: 21/04/2020Part 1/4#covidnigeria #c19nigeria #COVID19Nigeria Source data: @NCDCgov https://t.co/gLJZnJzAfW	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	1252728524118654982	1252728524118654982	705694814612938752	705694814612938752	NCDCgov	None	None	None	None	1253894798	1253894798	🦠 COVID-19 Nigeria Alert - c19nigeria 🇳🇬	c19nigeria	Nigeria	📊 Statistical data & news about COVID19🚨 Total Confirmed cases: 6401 (+226)🚑 Active cases: 4475 (+136)🔙 Discharged: 1734 (+90)🖤 Death: 192	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 22 11:19:07 +0000 2020	1252919860495089664	1252919860495089664	📊 New statistics: 21/04/2020Part 4/4#covidnigeria #c19nigeria #COVID19Nigeria Source data: @NCDCgov https://t.co/uZAMGwQxT8	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1253894798	1253894798	🦠 COVID-19 Nigeria Alert - c19nigeria 🇳🇬	c19nigeria	Nigeria	📊 Statistical data & news about COVID19🚨 Total Confirmed cases: 6401 (+226)🚑 Active cases: 4475 (+136)🔙 Discharged: 1734 (+90)🖤 Death: 192	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 22 11:18:40 +0000 2020	1252919747768995840	1252919747768995840	📊 New statistics: 21/04/2020Part 3/4#covidnigeria #c19nigeria #COVID19Nigeria Source data: @NCDCgov https://t.co/4rbKq1diE7	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1253894798	1253894798	🦠 COVID-19 Nigeria Alert - c19nigeria 🇳🇬	c19nigeria	Nigeria	📊 Statistical data & news about COVID19🚨 Total Confirmed cases: 6401 (+226)🚑 Active cases: 4475 (+136)🔙 Discharged: 1734 (+90)🖤 Death: 192	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 22 11:18:10 +0000 2020	1252919619465216001	1252919619465216001	📊 New statistics: 21/04/2020Part 2/4#covidnigeria #c19nigeria #COVID19Nigeria Source data: @NCDCgov https://t.co/Jct1EcSfis	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1253894798	1253894798	🦠 COVID-19 Nigeria Alert - c19nigeria 🇳🇬	c19nigeria	Nigeria	📊 Statistical data & news about COVID19🚨 Total Confirmed cases: 6401 (+226)🚑 Active cases: 4475 (+136)🔙 Discharged: 1734 (+90)🖤 Death: 192	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 22 11:17:41 +0000 2020	1252919499206078464	1252919499206078464	📊 New statistics: 21/04/2020Part 1/4#covidnigeria #c19nigeria #COVID19Nigeria Source data: @NCDCgov https://t.co/cVgeUK7OxR	False	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1253894798	1253894798	🦠 COVID-19 Nigeria Alert - c19nigeria 🇳🇬	c19nigeria	Nigeria	📊 Statistical data & news about COVID19🚨 Total Confirmed cases: 6401 (+226)🚑 Active cases: 4475 (+136)🔙 Discharged: 1734 (+90)🖤 Death: 192	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 22 09:22:29 +0000 2020	1252890507392495616	1252890507392495616	#breakout9ja #covidnigeria #naijafrontline #thankyoudoc @breakout9ja #cividsongchallenge #stayathome #staysafe… https://t.co/Ebt2SE3vfv	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1215770416771366915	1215770416771366915	YUNG AND MIGHTY	Is_Realofficial	None	MUSIC is life...emi ni RAPyou can stream my songs on audiomack using the link below 👇👇👇Ig @is_realofficialfb-: Is Real Jagaban	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	und
Tue Apr 21 17:11:00 +0000 2020	1252646028362297345	1252646028362297345	(Government responses), concerns and recommendations. Stay with us on this and please feel free to share your opin… https://t.co/8ToiM4OcaI	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1252646024960782336	1252646024960782336	954351648532500481	954351648532500481	naqualegal	None	None	None	None	954351648532500481	954351648532500481	NAQUA Legal	naqualegal	Abuja, Nigeria	Corporate Consultants & Solicitors based in Abuja, NG. Legal Services|Discourse|Connect                                     https://cutt.ly/QpSLrg9	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 21 09:14:55 +0000 2020	1252526218093768705	1252526218093768705	150 deaths in three days in Kano.. I hope its natural causes o, because e get as e be@dejiadeyanju @NCDCgov… https://t.co/9fOo1JUcEb	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1224942629185564672	1224942629185564672	concerned1	concerned120	None	Concerned ..and rightly so	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 21 09:12:17 +0000 2020	1252525553325834241	1252525553325834241	You are not stuck at home 🏡, you are safe at home ❤️😁#springpraizconstruction#springpraizconstruct#building… https://t.co/wGzbra5Cyx	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	209341868	209341868	Olalekan Olanrewaju Aderibigbe	Larryswagg	Lagos, Nigeria	MD/CEO @springpraizconBUILDING RIGHT via:🔥 Building Production/Construction 🔥 Building maintenance/Renovation🔥 Building Design/Detailing/Services	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 21 01:48:11 +0000 2020	1252413794405347330	1252413794405347330	I mean #Covid19 #CovidNigeria #CoronaVirus has affected #OilPrice price of oil in the international market has caus… https://t.co/QyrYopHcdA	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1252319359512596481	1252319359512596481	231117171	231117171	SuccessfulSunky	None	None	None	None	231117171	231117171	olasunkanmi #EnDSARS 🇳🇬	SuccessfulSunky	Lagos/Abuja	🖥️💻I do proofreading 📙📘📖I write Original Content	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Apr 19 23:01:37 +0000 2020	1252009485671043074	1252009485671043074	Lagos, Abuja, Kano top as #CovidNigeria cases hit 542. If we're not worried at this point for Nigeria, then we're n… https://t.co/xWASUpSZOM	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1085942465193000962	1085942465193000962	Oluchi #EndSARS	officialoluchi1	Global 	Business woman, Frieght Forwarder, Haulage, Interior Decor Consultant, Writer, Philanthropist, Advocate for Good Governance and Girl Child Edu. #ChelseaFC 💙💙	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Apr 19 17:58:11 +0000 2020	1251933124050726919	1251933124050726919	A welcoming development in fighting the Spread of COVID19.#CovidNigeria https://t.co/rckb8Pyp8P	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	810588035968626688	810588035968626688	Something Oxxy🇳🇬✌️💯	SomethingOxxy	Kaduna, Nigeria	#Poet #ShoeSaler⛸️👞👢 #FighterforJustice #ChangeAgent #Danfodite #Nationbuilder #Sanguine #Muslim #HalaMadrid #ChessPlayer	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sun Apr 19 11:13:37 +0000 2020	1251831312425660416	1251831312425660416	Live:#FootballFrenzy@NigeriaInfoAbj#WeekendShow #SundayProgram12-6 pm today.With the #ATeam Praise Alonge… https://t.co/LUk7vTHzHk	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1896896846	1896896846	NigeriaInfoAbuja	NigeriaInfoAbj	Abuja, Nigeria	Welcome to the home of Nigeria's🇳🇬 biggest conversation #LetsTalk📞 08031230293, 08095974869; 📲WhatsApp: 08099930137Listen: http://nigeriainfo.fm/ABUJA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 18 20:48:29 +0000 2020	1251613592945856517	1251613592945856517	Nigeria is on Autopilot Covid19 StaySafe StayHomeCovidNigeria WHO NCDC	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1137522639340281856	1137522639340281856	ParadizHome#EndSARS	Paradizdesigns	Lagos, Nigeria	Interior designer | Dream chaser | The best of my kind	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 18 13:38:04 +0000 2020	1251505275804299265	1251505275804299265	Chief of Staff to the President, Mallam Abba Kyari laid to rest at Gudu Cemetery Abuja today 18th April. @ncdcgov… https://t.co/f1JYoJh0Y5	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1242465592491134978	1242465592491134978	You Sabi	you_sabii	Nigeria	giving you access to detailed information because we want make you sabi wetin dey happen	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 18 10:29:24 +0000 2020	1251457796752752640	1251457796752752640	What’s Good or the Goose is Good for the Gander. I hope there is a list of the attendees for contact tracing? Someo… https://t.co/fxPCPFEER7	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	46386622	46386622	☠ Yitzhak Mang ⚓️	tweetScalzy	None	I AM me and can't be anyone else, even if I try, I still will be who I AM. I AM Perfect at being who I AM.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Sat Apr 18 08:57:56 +0000 2020	1251434778370248707	1251434778370248707	Our action should  justify it's purpose. How I wish #abbakyari had the second chance to do the needful to help… https://t.co/sOqUhr49sH	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1900023774	1900023774	John Oladokun 🌍	deejite1086	None	Plant viruses research is my choice ||Tweets are my views || RT is not an endorsement.Note: you don't need to agree to my opinion	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 17 17:13:16 +0000 2020	1251197047451025413	1251197047451025413	Live:#FootballFrenzy@NigeriaInfoAbj#WeekdayShow #FridayProgram6-8 pm today.With the #ATeam Praise Alonge… https://t.co/cP9PB3YLCv	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1896896846	1896896846	NigeriaInfoAbuja	NigeriaInfoAbj	Abuja, Nigeria	Welcome to the home of Nigeria's🇳🇬 biggest conversation #LetsTalk📞 08031230293, 08095974869; 📲WhatsApp: 08099930137Listen: http://nigeriainfo.fm/ABUJA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Fri Apr 17 08:15:23 +0000 2020	1251061685009465344	1251061685009465344	And to those looking up to government; continue. https://t.co/9Pgo8HUdfS	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2200166087	2200166087	Royale Titus	Tradenationfx	Abuja.	Managing Partner Trade nation multinational limited.No. 16 Ademola Adetokunbo Crescent. WuseAbuja. Nigeria	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 16 17:31:29 +0000 2020	1250839241531195394	1250839241531195394	The Bible didn't lie in Hosea 4:6#StayAtHome #COVID19 #covidnigeria #StaySafe  #African #sad https://t.co/J3xpTB5rlc	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	774266477738332161	774266477738332161	👻	SirrBonny	Accra, Ghana	✈ Born to Explore.Create.Inspire.|Designgod|	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Thu Apr 16 17:28:27 +0000 2020	1250838480080510981	1250838480080510981	Live:#FootballFrenzy@NigeriaInfoAbj#WeekdayShow #ThursdayProgram6-8 pm today.With the #ATeam Praise Along… https://t.co/OmojF89UXh	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1896896846	1896896846	NigeriaInfoAbuja	NigeriaInfoAbj	Abuja, Nigeria	Welcome to the home of Nigeria's🇳🇬 biggest conversation #LetsTalk📞 08031230293, 08095974869; 📲WhatsApp: 08099930137Listen: http://nigeriainfo.fm/ABUJA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 15 23:26:55 +0000 2020	1250566303322161163	1250566303322161163	It is becoming glaring that the stay at home order is not helping issues. The govt should let people go to work.N… https://t.co/g4Hzz3MEY4	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	1100413423077097478	1100413423077097478	Be positive 🇳🇬	HenryOvrawah	None	Aspiring Canada Citizen.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 15 16:48:34 +0000 2020	1250466055740252160	1250466055740252160	@cenbank Though many Nigerians are unbanked, isn’t their something that can be done to utilize BVN to distribute fi… https://t.co/sL2YHbQmuM	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	16182044	16182044	cenbank	None	None	{'id': '00f8c733400e497a', 'url': 'https://api.twitter.com/1.1/geo/id/00f8c733400e497a.json', 'place_type': 'city', 'name': 'Broomfield', 'full_name': 'Broomfield, CO', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-105.147267, 39.894185], [-105.147267, 40.000314], [-104.997195, 40.000314], [-104.997195, 39.894185]]]}, 'attributes': {}}	None	195542792	195542792	Ony M	Ony_GoodSoul	Broomfield, CO	Founder: @goodsoulcompany Packaged Food Entrepreneur. Brand Marketer in Retail. Top 30 MBA Admission Coach. Igbo/Naija/U.S #EndSARS	00f8c733400e497a	https://api.twitter.com/1.1/geo/id/00f8c733400e497a.json	city	Broomfield	Broomfield, CO	US	United States	NULL	Polygon	[[[-105.147267, 39.894185], [-105.147267, 40.000314], [-104.997195, 40.000314], [-104.997195, 39.894185]]]	NULL	NULL	NULL	NULL	en
Wed Apr 15 15:58:44 +0000 2020	1250453511881580544	1250453511881580544	@ClimateWed @btheclassroom @timgodfreyworld @naijastartups A9c: We can’t afford to stop, which is why we are partne… https://t.co/s5IsRmqRqD	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1250450926839762946	1250450926839762946	80563326	80563326	itisiraquel	None	None	None	None	80563326	80563326	Raquel Daniel	itisiraquel	Nigeria	Social Entrepreneur I Author #FlowtheBookforGirls I Volunteer Specialist	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 15 14:33:08 +0000 2020	1250431970338725890	1250431970338725890	#Nurses #Doctors #Police #EmergencyRespondersYou are our heroes. We can't thank you enough!#Covid_19… https://t.co/nQt9FOezuA	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	109538006	109538006	T GBELA	lutosinGBELA	All around the world.	IG: @lutosinGBELAHusband & father.RT not equal ENDORSEMENT	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Wed Apr 15 01:54:35 +0000 2020	1250241075253579777	1250241075253579777	#Igbos in the house, can anyone tell me why #NorthernNigeria is referred to in Igbo as #UgwuAwusa (#HausaHills), is… https://t.co/IDirIZrrYD	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': 'aeca883f15e2aa85', 'url': 'https://api.twitter.com/1.1/geo/id/aeca883f15e2aa85.json', 'place_type': 'city', 'name': 'East Lansing', 'full_name': 'East Lansing, MI', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-84.515906, 42.704505], [-84.515906, 42.788935], [-84.447347, 42.788935], [-84.447347, 42.704505]]]}, 'attributes': {}}	None	1619359783	1619359783	🇳🇬CeeJayy 🇺🇸 #EndSARS	ceejayesq	Michigan, USA	J.D. Candidate |#Business #Law | @erasmusesl alum | #Igbo | striving to be better everyday |an opinion about a little bit of everything. #EndSARS #FixPolitics	aeca883f15e2aa85	https://api.twitter.com/1.1/geo/id/aeca883f15e2aa85.json	city	East Lansing	East Lansing, MI	US	United States	NULL	Polygon	[[[-84.515906, 42.704505], [-84.515906, 42.788935], [-84.447347, 42.788935], [-84.447347, 42.704505]]]	NULL	NULL	NULL	NULL	en
Tue Apr 14 18:52:33 +0000 2020	1250134867540492288	1250134867540492288	#HealthCareWorkers #frontline #GetMePPE #CoronaHeroes #FrontLineHeroes #ClapForCarers #LetUsPrayForCoronaFighters… https://t.co/oNM4IEfKIr	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '4b58830723ec6371', 'url': 'https://api.twitter.com/1.1/geo/id/4b58830723ec6371.json', 'place_type': 'city', 'name': 'Santa Clara', 'full_name': 'Santa Clara, CA', 'country_code': 'US', 'country': 'United States', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[-122.005597, 37.322943], [-122.005597, 37.419037], [-121.930045, 37.419037], [-121.930045, 37.322943]]]}, 'attributes': {}}	None	82488702	82488702	Platinumnk	Platinumnk	Atlanta, GA	#IRepNigeria 🇳🇬 #OptionTrader #StockOptions #TravelNurse 👩🏾‍⚕️ #Blogger  My Opinions not Investment Advice 👩🏾‍💻@CEILGROUP	4b58830723ec6371	https://api.twitter.com/1.1/geo/id/4b58830723ec6371.json	city	Santa Clara	Santa Clara, CA	US	United States	NULL	Polygon	[[[-122.005597, 37.322943], [-122.005597, 37.419037], [-121.930045, 37.419037], [-121.930045, 37.322943]]]	NULL	NULL	NULL	NULL	und
Tue Apr 14 17:21:37 +0000 2020	1250111984747544579	1250111984747544579	Live:#FootballFrenzy@NigeriaInfoAbj#WeekdayShow #TuesdayProgram6-8 pm today.With the #ATeam Praise Alonge… https://t.co/BpQy0PsRlT	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1896896846	1896896846	NigeriaInfoAbuja	NigeriaInfoAbj	Abuja, Nigeria	Welcome to the home of Nigeria's🇳🇬 biggest conversation #LetsTalk📞 08031230293, 08095974869; 📲WhatsApp: 08099930137Listen: http://nigeriainfo.fm/ABUJA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 14 16:21:50 +0000 2020	1250096940219609089	1250096940219609089	Fill the hearts of your home with fragrant chopped #ginger #lime &amp; #rosemary ⠀#stayhome #stayalive #covid19… https://t.co/nLCUhSdLJU	True	<a href="http://instagram.com" rel="nofollow">Instagram</a>	None	None	None	None	None	None	None	None	None	909083234	909083234	fourtsandy	fourtsandy	Abuja 	Sales of HOME FRAGRANCES . Abuja IG: @fourtsandy	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 14 07:00:31 +0000 2020	1249955676882907136	1249955676882907136	Local govts would have been the perfect tier of government to handle this palliative, but they've been rendered use… https://t.co/pbrG3x70v5	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	3401579513	3401579513	K o l a d e	photoshuta	Lagos today, anywhere tomorrow	30’s | Husband | Father | Photographer | Love Good MUSIC. For bookings: abayomikolade28@yahoo.com	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Tue Apr 14 00:04:43 +0000 2020	1249851039852920834	1249851039852920834	The outbreak of Coronavirus disease (COVID-19) and its rapid spread across the world has introduced a new wave of d… https://t.co/HBCvARfrG0	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1004349591913943040	1004349591913943040	SAKINAH_NGO	sakinahNGO	Lagos, Nigeria	AN HUMANITARIAN AID ORGANIZATION PROVIDING MEDICAL ASSISTANCE TO THE NEEDY REGARDLESS RELIGION AFFILIATION OR ETHNIC BACKGROUND IN THE NIGERIA SOCIETYRC.102734	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 17:20:43 +0000 2020	1249749369496240128	1249749369496240128	Live:#FootballFrenzy@NigeriaInfoAbj#WeekdayShow #MondayProgram6:15-6:50 pm today.With the #ATeam Praise A… https://t.co/ZHt0CNlQbn	True	<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>	None	None	None	None	None	None	None	None	None	1896896846	1896896846	NigeriaInfoAbuja	NigeriaInfoAbj	Abuja, Nigeria	Welcome to the home of Nigeria's🇳🇬 biggest conversation #LetsTalk📞 08031230293, 08095974869; 📲WhatsApp: 08099930137Listen: http://nigeriainfo.fm/ABUJA	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 14:40:41 +0000 2020	1249709097580183553	1249709097580183553	@DemolaOjo Agreed. You cannot give people a false choice &amp; not expect unintended consequences. Reality is there are… https://t.co/IAWqgEe7Xy	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1249696485760999427	1249696485760999427	38677539	38677539	DemolaOjo	None	None	None	None	2480059953	2480059953	Temi Marcella A	TemiMarcella	#London #Lagos	Passion • Purpose • Performance | #Evercare @TPG @KairosAngels #Magic @KauffmanFellows | @GoldmanSachs @WEF @StanfordGSB @Cambridge_Uni #TutuFellow Alum	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 13:46:16 +0000 2020	1249695399729922048	1249695399729922048	We cannot simply replicate first world principles in frontier markets. There is no safety net, people are being for… https://t.co/avLPWH5VSB	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	None	None	2480059953	2480059953	Temi Marcella A	TemiMarcella	#London #Lagos	Passion • Purpose • Performance | #Evercare @TPG @KairosAngels #Magic @KauffmanFellows | @GoldmanSachs @WEF @StanfordGSB @Cambridge_Uni #TutuFellow Alum	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 10:12:27 +0000 2020	1249641593952505856	1249641593952505856	Yes..God's Kingdom is the only hope for Manking.. https://t.co/V22vZWrTNr	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	1173307648298668035	1173307648298668035	Cruiseking	EngrBee1092	None	Real Recognise RealCR7 stan..🐐	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 09:32:13 +0000 2020	1249631467287785473	1249631467287785473	How much i have missed site.This too shall pass.Stay safe and stay home 🏡#springpraizconstruction… https://t.co/0VSMMHXkME	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	209341868	209341868	Olalekan Olanrewaju Aderibigbe	Larryswagg	Lagos, Nigeria	MD/CEO @springpraizconBUILDING RIGHT via:🔥 Building Production/Construction 🔥 Building maintenance/Renovation🔥 Building Design/Detailing/Services	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 09:27:49 +0000 2020	1249630359114911744	1249630359114911744	Covid-19 is Real 😷Continue to stay safe by staying at home 🏡#springpraizconstruction#springpraizconstruct… https://t.co/L2quzHNaUo	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	811858987700338688	811858987700338688	Springpraizconstruct	springpraizcon	Lagos, Nigeria	Springpraiz is a Construction company committed to the springing up of Quality & cost effective buildings thereby, leaving praises on the lips of our clients 😁	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 08:52:52 +0000 2020	1249621564074721284	1249621564074721284	@CovidNigeria @jhoe_banton May God help us all then o..me just tired of ds Country. 🤦🏾‍♂️	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1249582557785731072	1249582557785731072	2200166087	2200166087	Tradenationfx	None	None	None	None	1173307648298668035	1173307648298668035	Cruiseking	EngrBee1092	None	Real Recognise RealCR7 stan..🐐	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 06:33:11 +0000 2020	1249586414079131648	1249586414079131648	Now who wants a revolution? Not you foolish Nigerians that can fight only on twitter. Or this kind of Judas people. https://t.co/XBiNh6AUuW	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	None	None	2200166087	2200166087	Royale Titus	Tradenationfx	Abuja.	Managing Partner Trade nation multinational limited.No. 16 Ademola Adetokunbo Crescent. WuseAbuja. Nigeria	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 06:29:10 +0000 2020	1249585399791521792	1249585399791521792	@CovidNigeria @jhoe_banton Real talk.Revolution against the elites, moguls, cabals.Lack of Wisdom I see always in our society.	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1249581898604720129	1249581898604720129	2200166087	2200166087	Tradenationfx	None	None	None	None	821984089859379200	821984089859379200	Heavenzfansbase	HeavenzMichael1	Lagos, Nigeria	Music iconBookings&Sponsorship- 08036555056https://levelmusic.lnk.to/oOyVfi	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
Mon Apr 13 06:27:17 +0000 2020	1249584928104370177	1249584928104370177	@CovidNigeria @jhoe_banton I envisioned this coming when the lockdown was inflicted on us.	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1249581609852043265	1249581609852043265	2200166087	2200166087	Tradenationfx	None	None	None	None	821984089859379200	821984089859379200	Heavenzfansbase	HeavenzMichael1	Lagos, Nigeria	Music iconBookings&Sponsorship- 08036555056https://levelmusic.lnk.to/oOyVfi	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	en
