Sun Mar 29 17:12:24 +0000 2020	1244311459397611521	1244311459397611521	Glo , Airtel , MTN. We really don’t want to heat y’all donating billions when you can slash data prices for everyon… https://t.co/88qI4zBchJ	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	179203838	179203838	MrDee	_misterdee	Abuja, Nigeria	if it’s not enjoyment, I don’t want. ||@vitalsportsmgt || @fabricspherecom	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 17:06:21 +0000 2020	1244309937221664769	1244309937221664769	There is no sickness or disease that we dont have the cure in the forest .🌿🌱 Africa lets start using our gifted men… https://t.co/DFYAtVOW21	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01ed1f9a43bfb9bd', 'url': 'https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json', 'place_type': 'city', 'name': 'Victoria Island', 'full_name': 'Victoria Island, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]}, 'attributes': {}}	None	355818207	355818207	Xrayoftheparty	xrayoftheparty	Lagos. Nigeria	IM JUST A MESSENGER	01ed1f9a43bfb9bd	https://api.twitter.com/1.1/geo/id/01ed1f9a43bfb9bd.json	city	Victoria Island	Victoria Island, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.402322, 6.396264], [3.402322, 6.486797], [3.601369, 6.486797], [3.601369, 6.396264]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 16:59:46 +0000 2020	1244308280912027653	1244308280912027653	@DrOlufunmilayo @NaijaFlyingDr @aproko_doctor @KemiOlunloyoKindly help verify thisThank you… https://t.co/cM5PG1e3dV	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	553581707	553581707	DrOlufunmilayo	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	457959415	457959415	Vocal PhysicalTherapist🛡️	TeeMee_I	Lagos, Nigeria	Physiotherapist BPT(Ib.) 💆🏽‍♂️ || Fitness Enthusiast ||Manchester United💯	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 16:49:15 +0000 2020	1244305632766943232	1244305632766943232	Has president Muhammadu buhari learnt how to pronounce #covid19? no more embarrassment oo. #COVID19  #CoronaUpdate	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	4798623317	4798623317	muraino_jr	muraino_jr	lagos	certified networking engineer...Manchester united fan 💪👹👹....football lover ⚽....born and brought up in lagos, Iwo osun state my ancestors home 💪💪💪.	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 16:43:12 +0000 2020	1244304108313620482	1244304108313620482	My dressing for the rest of this corona virus time Guys please stay safe at home #WhenCoronaVirusIsOver… https://t.co/z0X6HlO2Ul	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '07d9f36591082000', 'url': 'https://api.twitter.com/1.1/geo/id/07d9f36591082000.json', 'place_type': 'poi', 'name': 'University college hospital', 'full_name': 'University college hospital', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.9036, 7.402112], [3.9036, 7.402112], [3.9036, 7.402112], [3.9036, 7.402112]]]}, 'attributes': {}}	None	1050070259842129920	1050070259842129920	( MR REALITY )	CALLMESEGZY1	Lagos, Nigeria	Am a student of olabisi onabanjo university OOU, I study statistics.!!!!! A comedian An Mc An Actor Talkative but talks sense👌LAUGH and LEARN.	07d9f36591082000	https://api.twitter.com/1.1/geo/id/07d9f36591082000.json	poi	University college hospital	University college hospital	NG	Nigeria	NULL	Polygon	[[[3.9036, 7.402112], [3.9036, 7.402112], [3.9036, 7.402112], [3.9036, 7.402112]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 16:20:01 +0000 2020	1244298276100341762	1244298276100341762	With so much going on in the world let's be nice to each other, pray, stay safe and stay home. Allah sa mudace🙏#CoronaUpdate	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00bc5594399c58a2', 'url': 'https://api.twitter.com/1.1/geo/id/00bc5594399c58a2.json', 'place_type': 'city', 'name': 'Tudun-Wada City', 'full_name': 'Tudun-Wada City, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.664725, 11.038899], [7.664725, 11.102346], [7.740673, 11.102346], [7.740673, 11.038899]]]}, 'attributes': {}}	None	616345752	616345752	Sadeeq Zazzau😎	Sadceq	Nigeria	Be always just, this is closest to being God's fearing ✍️#Physicist	00bc5594399c58a2	https://api.twitter.com/1.1/geo/id/00bc5594399c58a2.json	city	Tudun-Wada City	Tudun-Wada City, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.664725, 11.038899], [7.664725, 11.102346], [7.740673, 11.102346], [7.740673, 11.038899]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 16:17:02 +0000 2020	1244297524455903232	1244297524455903232	If only all the police  officers can be like this man, Nigeria will really be a better place... I really commend th… https://t.co/m9iifbOrb1	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	1198629882198183936	1198629882198183936	Passive income	Miszing_R_Bobo	None	If you are not making money with your phone then the phone is useless.for the wish ask me how and I will tell you how to make passive income.	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 16:13:21 +0000 2020	1244296599775346691	1244296599775346691	The result of boredom.  .....I've lost count of the days by now. How are y'all holding up?..........… https://t.co/Ny7mrIxA49	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	1186150108909461504	1186150108909461504	Diary of a Fatshionista	ObochiAlexandra	Federal Capital Territory, Nig	🏳️‍🌈🇳🇬she/hermakeup artistcreative directorcurve model Women and Plus size advocatephonographer @x_allurepixels on igconvener @fashionandcurve	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 16:06:53 +0000 2020	1244294970321899525	1244294970321899525	Guys please stay safe at home this thing called corona virus is real #CoronaUpdate #WhenCoronaVirusIsOver #COVID19… https://t.co/7AXkrUaH2e	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	1050070259842129920	1050070259842129920	( MR REALITY )	CALLMESEGZY1	Lagos, Nigeria	Am a student of olabisi onabanjo university OOU, I study statistics.!!!!! A comedian An Mc An Actor Talkative but talks sense👌LAUGH and LEARN.	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 16:01:29 +0000 2020	1244293610528538626	1244293610528538626	Stay safe people!#COVID19 #StayAtHomeAndStaySafe #lockdown #CoronaUpdate https://t.co/BeomrGSwfm	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	1244293576307113991	1244293576307113991	1083338730927202304	1083338730927202304	_Valtriss	None	None	{'id': '0056091e32b465d6', 'url': 'https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json', 'place_type': 'city', 'name': 'Alagbado', 'full_name': 'Alagbado, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]}, 'attributes': {}}	None	1083338730927202304	1083338730927202304	VALTRISS	_Valtriss	Lagos, Nigeria	Jewelry and Fashion accessories at it's peak	0056091e32b465d6	https://api.twitter.com/1.1/geo/id/0056091e32b465d6.json	city	Alagbado	Alagbado, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.26291, 6.639331], [3.26291, 6.740074], [3.407501, 6.740074], [3.407501, 6.639331]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:58:55 +0000 2020	1244292964832116736	1244292964832116736	@UnclePamilerin Please take a look through our page. Decide yourself. We need to get to the right funding for this… https://t.co/y2MUHhUT3X	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	1244292063744622593	1244292063744622593	1181897121068437505	1181897121068437505	UnclePamilerin	None	None	{'id': '011a942e0a0e8fb2', 'url': 'https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json', 'place_type': 'admin', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]}, 'attributes': {}}	None	1243299541618692097	1243299541618692097	Covid19watch	covid19watch_ng	Lagos, Nigeria	Awareness will stop the spread. Spread the word Covid19watch is your Non-Profit Neighbourhood Watch. Know how safe your zone is	011a942e0a0e8fb2	https://api.twitter.com/1.1/geo/id/011a942e0a0e8fb2.json	admin	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.706304, 6.370388], [2.706304, 6.698546], [4.350022, 6.698546], [4.350022, 6.370388]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:53:54 +0000 2020	1244291702539591688	1244291702539591688	@group1crew @Microsoft @windowsdev #COVID19 #CoronaUpdate.This is just funny to look at. https://t.co/UyXSYTvVjt	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	29788830	29788830	group1crew	None	None	{'id': '00e55e2b4c491c5f', 'url': 'https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json', 'place_type': 'city', 'name': 'Abuja', 'full_name': 'Abuja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]}, 'attributes': {}}	None	234379021	234379021	Dibi	dibikaye	Nigeria	Information technologist. #Software installation engineer.Programmer. Tech Enthusiast. Video Gamer. Exellent Communicator...😁Smiling is my hobby!!!	00e55e2b4c491c5f	https://api.twitter.com/1.1/geo/id/00e55e2b4c491c5f.json	city	Abuja	Abuja, Nigeria	NG	Nigeria	NULL	Polygon	[[[7.304554, 8.961887], [7.304554, 9.185441], [7.543634, 9.185441], [7.543634, 8.961887]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:49:48 +0000 2020	1244290671546183680	1244290671546183680	Let’s just imagine!!!Imagination ni oh!!! That paracetamol is the cure for Corona Virus 🦠 #CoronaUpdate	False	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '00817d75276a95cf', 'url': 'https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json', 'place_type': 'city', 'name': 'Lagos', 'full_name': 'Lagos, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]}, 'attributes': {}}	None	900283536242036736	900283536242036736	ZAINAB THE GIRL 🇳🇬	this_Mama45	Bush 	Model,Football lover,Barca fan but I love Ronaldo,Aspiring politician,dancer Other Acc @zheynerb IG:@Zainab_the_girl	00817d75276a95cf	https://api.twitter.com/1.1/geo/id/00817d75276a95cf.json	city	Lagos	Lagos, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.213147, 6.427886], [3.213147, 6.558339], [3.464064, 6.558339], [3.464064, 6.427886]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:45:03 +0000 2020	1244289474546327552	1244289474546327552	Even PornHub got Our backs in this Hard Times. Where is the Government and the religion 😩😩. I pray this shit doesn’… https://t.co/hHxsjaduOX	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '01eddd9d0dbec2c8', 'url': 'https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json', 'place_type': 'city', 'name': 'Ikeja', 'full_name': 'Ikeja, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]}, 'attributes': {}}	None	759258311162232833	759258311162232833	The Reincarnated Da Vinci🔞	TheHybridWolve	Wakanda	Passive Aggressive Pragmatic Mastermind	01eddd9d0dbec2c8	https://api.twitter.com/1.1/geo/id/01eddd9d0dbec2c8.json	city	Ikeja	Ikeja, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.198942, 6.482676], [3.198942, 6.698546], [3.43719, 6.698546], [3.43719, 6.482676]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:29:09 +0000 2020	1244285473448755201	1244285473448755201	Living in Nigeria alone is depressing almost like a curse.. Really it was #NEPA, I got enough fuel as a choice.. Th… https://t.co/RNmUx7PDA8	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1911974552	1911974552	JEREMY FRANKSON	jerryfrankson	Abuja, Nigeria.9.0765° N,7.398	ALERT❗Our Democracy has Been Hacked! Interesting Articles & News @JerryfranksonJF...Download 'Jerryfrankson' FUN Apps on Playstore	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:25:50 +0000 2020	1244284639533023234	1244284639533023234	How do Mobile Trash Network (MTN) Plan to manage 5G network when they can not even manage 3G/4G from monthly BLACK… https://t.co/nbM6j6RExT	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1911974552	1911974552	JEREMY FRANKSON	jerryfrankson	Abuja, Nigeria.9.0765° N,7.398	ALERT❗Our Democracy has Been Hacked! Interesting Articles & News @JerryfranksonJF...Download 'Jerryfrankson' FUN Apps on Playstore	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:23:44 +0000 2020	1244284112338329600	1244284112338329600	Those of you using #iPhone and behaving like bread winners, @AlikoDangote Na Android he Dey use #CoronaUpdate… https://t.co/tcTlJBBOZ1	True	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	None	None	None	None	None	None	{'id': '005dbe7e6949db42', 'url': 'https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json', 'place_type': 'city', 'name': 'Benin-City', 'full_name': 'Benin-City, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]}, 'attributes': {}}	None	180870547	180870547	Ohis. SuperEagles 🇳🇬	binitimes	Nigeria	Online Media and Publishing @binitimes.com	005dbe7e6949db42	https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json	city	Benin-City	Benin-City, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:23:22 +0000 2020	1244284018499125248	1244284018499125248	Imagine if there's a total LOCKDOWN, then two most important things to help self-isolation aren't there.. MTN and… https://t.co/dWb5mlt8eo	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '01c46739344ba9f6', 'url': 'https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json', 'place_type': 'admin', 'name': 'Federal Capital Territory', 'full_name': 'Federal Capital Territory, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]}, 'attributes': {}}	None	1911974552	1911974552	JEREMY FRANKSON	jerryfrankson	Abuja, Nigeria.9.0765° N,7.398	ALERT❗Our Democracy has Been Hacked! Interesting Articles & News @JerryfranksonJF...Download 'Jerryfrankson' FUN Apps on Playstore	01c46739344ba9f6	https://api.twitter.com/1.1/geo/id/01c46739344ba9f6.json	admin	Federal Capital Territory	Federal Capital Territory, Nigeria	NG	Nigeria	NULL	Polygon	[[[6.778614, 8.45044], [6.778614, 9.434527], [7.727478, 9.434527], [7.727478, 8.45044]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:21:34 +0000 2020	1244283564448976897	1244283564448976897	https://t.co/ITjM3b4R3JBy my boss @RandaAndrew Kindly read, like and share.. @OperaNewsHubNG @ZOOperstars… https://t.co/bOnprf0DhJ	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0110a96f54275214', 'url': 'https://api.twitter.com/1.1/geo/id/0110a96f54275214.json', 'place_type': 'city', 'name': 'Lafia', 'full_name': 'Lafia, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[8.490681, 8.480727], [8.490681, 8.53975], [8.530913, 8.53975], [8.530913, 8.480727]]]}, 'attributes': {}}	None	365425895	365425895	The Lafia-Mafia	Jezil52	Abuja, Nigeria	An international footballer, a father of non but has a promising future... + Gentle nd Eazi goin. jbaba say so	0110a96f54275214	https://api.twitter.com/1.1/geo/id/0110a96f54275214.json	city	Lafia	Lafia, Nigeria	NG	Nigeria	NULL	Polygon	[[[8.490681, 8.480727], [8.490681, 8.53975], [8.530913, 8.53975], [8.530913, 8.480727]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:20:35 +0000 2020	1244283317597413377	1244283317597413377	Juan Cuadrado and Andre Schuerrle... Who's a better footballer? #CoronaUpdate #COVID19 #StayAtHomeAndStaySafe https://t.co/oq30bL585R	False	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '005dbe7e6949db42', 'url': 'https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json', 'place_type': 'city', 'name': 'Benin-City', 'full_name': 'Benin-City, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]}, 'attributes': {}}	None	745019376	745019376	Chigozie Chukwuma	caesar_mayor	Farmyard. 	My sacrifice, O God, is a broken spirit; a broken and contrite heart you, God, will not despise.🙏🏽🙏🏽🙏🏽	005dbe7e6949db42	https://api.twitter.com/1.1/geo/id/005dbe7e6949db42.json	city	Benin-City	Benin-City, Nigeria	NG	Nigeria	NULL	Polygon	[[[5.553295, 6.244509], [5.553295, 6.4254], [5.729281, 6.4254], [5.729281, 6.244509]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:15:57 +0000 2020	1244282151564083201	1244282151564083201	If you have China corona virus ...send it for me ..I want to check something🤣😂😂😂.....#StayAtHomeAndStaySafe… https://t.co/W2a6GNlpxz	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '00578fa8439c228a', 'url': 'https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json', 'place_type': 'admin', 'name': 'Ogun', 'full_name': 'Ogun, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[2.665436, 6.287653], [2.665436, 7.976315], [4.618962, 7.976315], [4.618962, 6.287653]]]}, 'attributes': {}}	None	1056458170233774080	1056458170233774080	CANDY 🍬🍭📸	BanjiAndrew	Nigeria	handsome freak......football loverA mobile photographer📸📱IG:@handre_21📱:09028927155I rep OAU 😁...ELECTRICAL AND ELECTRONICS ENGINEERING🤖	00578fa8439c228a	https://api.twitter.com/1.1/geo/id/00578fa8439c228a.json	admin	Ogun	Ogun, Nigeria	NG	Nigeria	NULL	Polygon	[[[2.665436, 6.287653], [2.665436, 7.976315], [4.618962, 7.976315], [4.618962, 6.287653]]]	NULL	NULL	NULL	NULL	en
Sun Mar 29 15:12:01 +0000 2020	1244281162534653954	1244281162534653954	5 Things President Buhari Must Talk About As He Addresses The Nation Tonight https://t.co/d9pzynQtVy #OperaNewsHub… https://t.co/83bP5uFNiV	True	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	None	None	None	None	None	None	None	{'id': '0065f09a6666479e', 'url': 'https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json', 'place_type': 'city', 'name': 'Ibadan', 'full_name': 'Ibadan, Nigeria', 'country_code': 'NG', 'country': 'Nigeria', 'bounding_box': {'type': 'Polygon', 'coordinates': [[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]}, 'attributes': {}}	None	3234366592	3234366592	Ayò	AladejanaDeji	Ibadan, Nigeria	MSc Candidate (Forensic Science) | 2020 U.S. Fogarty-CBR Bioethics Fellow | Affiliation - @Fuse_DMTCA | Interests - Islam, Medicine, Governance, Photography |	0065f09a6666479e	https://api.twitter.com/1.1/geo/id/0065f09a6666479e.json	city	Ibadan	Ibadan, Nigeria	NG	Nigeria	NULL	Polygon	[[[3.777011, 7.299143], [3.777011, 7.559006], [4.033582, 7.559006], [4.033582, 7.299143]]]	NULL	NULL	NULL	NULL	en
